NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_37	PSMA6	4239	0.634976327419281	0.38545927	Yes	
row_38	PSMB3	4305	0.6225293874740601	0.39107177	Yes	
row_39	PSMD11	4501	0.5884295701980591	0.38825467	Yes	
row_40	PSMC1	4603	0.5701741576194763	0.39087343	Yes	
row_41	PSMA4	4833	0.5295811295509338	0.3850845	Yes	
row_42	ORC6	4843	0.5278176069259644	0.3926472	Yes	
row_43	RBX1	4848	0.5264285206794739	0.40049264	Yes	
row_44	PSMA3	4901	0.519446074962616	0.4053118	Yes	
row_45	ANAPC16	5197	0.4688567817211151	0.3945762	Yes	
row_46	PSMA1	5233	0.4622754454612732	0.3995507	Yes	
row_47	PSME2	5404	0.42629274725914	0.39576265	Yes	
row_48	CCNE2	5412	0.42431676387786865	0.4018567	Yes	
row_49	PSME1	5463	0.41578492522239685	0.40520468	Yes	
row_50	PSMD8	5480	0.4130707085132599	0.4105786	Yes	
row_51	MCM4	5528	0.4036571979522705	0.4139227	Yes	
row_52	PSMB7	5773	0.3588389754295349	0.4045981	Yes	
row_53	CDK2	5794	0.35550451278686523	0.40884423	Yes	
row_54	SKP1	5807	0.3536010980606079	0.41354764	Yes	
row_55	PSME4	5811	0.3527965843677521	0.418786	Yes	
row_56	PSMB4	5872	0.34337514638900757	0.42041326	Yes	
row_57	PSMC5	5908	0.33724820613861084	0.4234667	Yes	
row_58	PSMB9	6051	0.31080082058906555	0.41960686	No	
row_59	PSMD2	6156	0.28758013248443604	0.4177011	No	
row_60	UBC	6166	0.2852231562137604	0.42153627	No	
row_61	ORC5	6455	0.23547068238258362	0.40764034	No	
row_62	CUL1	6516	0.22659805417060852	0.40747333	No	
row_63	PSMC4	6538	0.2220301628112793	0.4096078	No	
row_64	ORC1	6720	0.19140839576721191	0.40154177	No	
row_65	MCM3	6937	0.15557065606117249	0.39079666	No	
row_66	ANAPC5	7091	0.1286025047302246	0.38346836	No	
row_67	UBE2C	7154	0.11832567304372787	0.38151607	No	
row_68	UBB	7187	0.11134494841098785	0.38128093	No	
row_69	PSMF1	7220	0.10643545538187027	0.38097033	No	
row_70	MCM8	7771	0.003177338046953082	0.3475723	No	
row_71	PSMD9	7888	-0.01783563569188118	0.3407921	No	
row_72	CCNA1	7905	-0.019363094121217728	0.34011662	No	
row_73	MCM2	7911	-0.019730014726519585	0.3401157	No	
row_74	PSMD6	8033	-0.040716275572776794	0.33338302	No	
row_75	ANAPC11	8315	-0.09721879661083221	0.3177885	No	
row_76	CDC6	8644	-0.15602898597717285	0.30023944	No	
row_77	CCNE1	8645	-0.15693186223506927	0.30265072	No	
row_78	PSMB8	9123	-0.2519811689853668	0.27751493	No	
row_79	PSMA7	9669	-0.3668043911457062	0.25000817	No	
row_80	ANAPC1	9891	-0.4169706702232361	0.24297544	No	
row_81	SKP2	10058	-0.45146721601486206	0.23981746	No	
row_82	PSMD5	10196	-0.4868204891681671	0.23896624	No	
row_83	MCM5	10633	-0.5920441746711731	0.22154889	No	
row_84	FZR1	11780	-0.8793594241142273	0.16536935	No	
row_85	PSMD3	12674	-1.1594445705413818	0.12887892	No	
row_86	UBE2S	12744	-1.1823318004608154	0.14284962	No	
row_87	CDT1	13384	-1.4142438173294067	0.1257206	No	
row_88	ANAPC2	13738	-1.5632082223892212	0.1282728	No	
row_89	PSMB10	15666	-2.709846019744873	0.05272453	No	
