NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_143	IFT140	7707	0.015886278823018074	0.3334692	No	
row_144	HAUS4	7962	-0.02728298306465149	0.31809407	No	
row_145	CC2D2A	8053	-0.046066489070653915	0.3128635	No	
row_146	TUBB4A	8154	-0.06398563832044601	0.3071282	No	
row_147	FBF1	8194	-0.07319796085357666	0.30517945	No	
row_148	AHI1	8252	-0.08351969718933105	0.30219123	No	
row_149	C2CD3	8337	-0.10091833770275116	0.2976552	No	
row_150	TCTN3	8356	-0.10448203980922699	0.29717785	No	
row_151	BBS2	8430	-0.11723890900611877	0.29341218	No	
row_152	TUBA8	8562	-0.1410968005657196	0.28624088	No	
row_153	PRKACA	8603	-0.1492622345685959	0.2846851	No	
row_154	CEP192	8679	-0.1634656935930252	0.28107306	No	
row_155	RAB11FIP3	8914	-0.20800645649433136	0.26800036	No	
row_156	EXOC6	8946	-0.21486884355545044	0.26738685	No	
row_157	TUBB6	9108	-0.2477753758430481	0.25901726	No	
row_158	CSNK1E	9258	-0.28061792254447937	0.25157785	No	
row_159	DYNC2H1	9461	-0.31854942440986633	0.2411227	No	
row_160	TUBG1	9568	-0.3427485227584839	0.23668467	No	
row_161	EXOC3	9681	-0.3687933087348938	0.2320351	No	
row_162	GBF1	9826	-0.40055254101753235	0.2256176	No	
row_163	TUBB4B	10150	-0.4756971597671509	0.20869872	No	
row_164	CLASP1	10154	-0.47661831974983215	0.2113608	No	
row_165	HAUS7	10200	-0.4874945878982544	0.21151853	No	
row_166	EXOC8	10213	-0.4906661808490753	0.21371391	No	
row_167	IFT27	10218	-0.4922849237918854	0.21640834	No	
row_168	CEP164	10437	-0.5437348484992981	0.20631887	No	
row_169	HAUS6	10477	-0.5550743937492371	0.20724712	No	
row_170	ALMS1	10482	-0.5560123920440674	0.21032204	No	
row_171	SSNA1	10835	-0.6384629607200623	0.1926009	No	
row_172	DYNC2I2	11199	-0.7334139347076416	0.17477377	No	
row_173	PCNT	11297	-0.7603916525840759	0.1733798	No	
row_174	SFI1	11846	-0.8968496322631836	0.14521135	No	
row_175	ARF4	12036	-0.9521583914756775	0.13933435	No	
row_176	MCHR1	12516	-1.1029950380325317	0.11661765	No	
row_177	NINL	12848	-1.2212200164794922	0.10366044	No	
row_178	INPP5E	13475	-1.4496256113052368	0.07402077	No	
row_179	TUBB3	13477	-1.4507285356521606	0.082621016	No	
row_180	TUBB1	13985	-1.6607792377471924	0.061521642	No	
row_181	DYNC1H1	14609	-1.9633251428604126	0.035132483	No	
row_182	CEP131	14779	-2.052586317062378	0.037048932	No	
row_183	CEP250	14906	-2.1356184482574463	0.042091563	No	
row_184	PKD1	15373	-2.4766392707824707	0.028371297	No	
row_185	CEP41	16131	-3.3810088634490967	0.002249036	No	
row_186	TUBA4A	16248	-3.7320139408111572	0.017434498	No	
