NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_55	CDK2	5794	0.35550451278686523	0.4572186	Yes	
row_56	SKP1	5807	0.3536010980606079	0.46154207	Yes	
row_57	PSME4	5811	0.3527965843677521	0.46640125	Yes	
row_58	PSMB4	5872	0.34337514638900757	0.46766034	Yes	
row_59	AURKA	5896	0.3390858769416809	0.47110763	Yes	
row_60	PSMC5	5908	0.33724820613861084	0.47525823	Yes	
row_61	PSMB9	6051	0.31080082058906555	0.47106642	No	
row_62	PSMD2	6156	0.28758013248443604	0.46885306	No	
row_63	UBC	6166	0.2852231562137604	0.4723818	No	
row_64	CUL1	6516	0.22659805417060852	0.45440158	No	
row_65	PSMC4	6538	0.2220301628112793	0.4562977	No	
row_66	ANAPC5	7091	0.1286025047302246	0.42457515	No	
row_67	UBE2C	7154	0.11832567304372787	0.42249662	No	
row_68	UBB	7187	0.11134494841098785	0.42214224	No	
row_69	PSMF1	7220	0.10643545538187027	0.4217177	No	
row_70	PSMD9	7888	-0.01783563569188118	0.38142055	No	
row_71	CCNA1	7905	-0.019363094121217728	0.3807245	No	
row_72	PSMD6	8033	-0.040716275572776794	0.37358505	No	
row_73	CDC14A	8062	-0.04753849655389786	0.37256205	No	
row_74	ANAPC11	8315	-0.09721879661083221	0.35863033	No	
row_75	PSMB8	9123	-0.2519811689853668	0.31316748	No	
row_76	BUB3	9611	-0.3521343469619751	0.28859115	No	
row_77	PSMA7	9669	-0.3668043911457062	0.29036742	No	
row_78	ANAPC1	9891	-0.4169706702232361	0.28288978	No	
row_79	SKP2	10058	-0.45146721601486206	0.27924895	No	
row_80	PSMD5	10196	-0.4868204891681671	0.2778765	No	
row_81	FZR1	11780	-0.8793594241142273	0.19420011	No	
row_82	PSMD3	12674	-1.1594445705413818	0.15647662	No	
row_83	UBE2S	12744	-1.1823318004608154	0.16917746	No	
row_84	ANAPC2	13738	-1.5632082223892212	0.1311441	No	
row_85	PSMB10	15666	-2.709846019744873	0.052711535	No	
