NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_29	PRPF38A	1556	1.3032079935073853	0.20873328	Yes	
row_30	SRSF11	1611	1.2854446172714233	0.21326004	Yes	
row_31	PNN	1781	1.221267819404602	0.21035036	Yes	
row_32	SAP18	1809	1.2124764919281006	0.21608649	Yes	
row_33	HNRNPA3	1824	1.2070826292037964	0.22258615	Yes	
row_34	ACIN1	1843	1.2012009620666504	0.22880493	Yes	
row_35	POLR2G	1917	1.176276683807373	0.2315023	Yes	
row_36	SNRPD2	1935	1.172359824180603	0.23760654	Yes	
row_37	DDX39B	1956	1.163666844367981	0.243474	Yes	
row_38	PPIL4	1959	1.1627380847930908	0.25043854	Yes	
row_39	SF3B5	1961	1.161679983139038	0.2574579	Yes	
row_40	PPIL2	2002	1.1488232612609863	0.26200962	Yes	
row_41	LSM7	2029	1.1398488283157349	0.26736435	Yes	
row_42	LSM5	2039	1.1374480724334717	0.2737459	Yes	
row_43	BUD31	2123	1.1076583862304688	0.2754124	Yes	
row_44	POLR2K	2183	1.0890945196151733	0.27843606	Yes	
row_45	CCAR1	2202	1.0841995477676392	0.2839417	Yes	
row_46	HNRNPK	2205	1.0837666988372803	0.29042488	Yes	
row_47	PPWD1	2213	1.0805991888046265	0.29658246	Yes	
row_48	NKAP	2265	1.0655195713043213	0.29995254	Yes	
row_49	LSM3	2294	1.056854248046875	0.30467886	Yes	
row_50	MFAP1	2400	1.0317013263702393	0.3045346	Yes	
row_51	SRSF7	2405	1.0306408405303955	0.31057146	Yes	
row_52	PRKRIP1	2423	1.0245630741119385	0.31577486	Yes	
row_53	SNRPF	2483	1.009848713874817	0.31831554	Yes	
row_54	CWC15	2501	1.0050792694091797	0.32340017	Yes	
row_55	MAGOH	2566	0.9924353361129761	0.32552835	Yes	
row_56	HTATSF1	2574	0.9903818368911743	0.33113605	Yes	
row_57	STEEP1	2641	0.9712327122688293	0.3330125	Yes	
row_58	CWF19L2	2653	0.9671933650970459	0.3382338	Yes	
row_59	RBM5	2734	0.946840763092041	0.33910388	Yes	
row_60	PRPF40A	2746	0.9451748132705688	0.34419096	Yes	
row_61	BUD13	2772	0.9386199116706848	0.34838042	Yes	
row_62	RBM17	2845	0.925921618938446	0.3496131	Yes	
row_63	UBL5	2858	0.9221945405006409	0.35449886	Yes	
row_64	DNAJC8	2864	0.9207090735435486	0.3598044	Yes	
row_65	FAM32A	2901	0.9110658764839172	0.36315203	Yes	
row_66	GTF2F2	2962	0.8990445733070374	0.36495602	Yes	
row_67	PPIL1	2981	0.8956519365310669	0.36931244	Yes	
row_68	DHX15	2992	0.8943800926208496	0.3741512	Yes	
row_69	LSM6	3009	0.8894040584564209	0.37859204	Yes	
row_70	U2SURP	3013	0.8891684412956238	0.38382787	Yes	
row_71	HNRNPA1	3126	0.8608503937721252	0.38221338	Yes	
row_72	RBM39	3164	0.8527295589447021	0.38514417	Yes	
row_73	SNRPN	3240	0.8338097333908081	0.38563162	Yes	
row_74	DDX42	3357	0.8097724318504333	0.3834608	Yes	
row_75	HSPA8	3370	0.8078862428665161	0.3876498	Yes	
row_76	HNRNPC	3444	0.7928370833396912	0.38801005	Yes	
row_77	UPF3B	3461	0.788833498954773	0.39183792	Yes	
row_78	GPKOW	3508	0.780596911907196	0.39377767	Yes	
row_79	SNRPC	3523	0.7781109809875488	0.39766267	Yes	
row_80	POLR2J	3556	0.7717076539993286	0.40040594	Yes	
row_81	SLU7	3569	0.7679049968719482	0.40435126	Yes	
row_82	SRSF6	3639	0.7525627613067627	0.4047111	Yes	
row_83	C9orf78	3658	0.7496141195297241	0.40817738	Yes	
row_84	POLR2D	3664	0.748365044593811	0.41243246	Yes	
row_85	SRSF8	3692	0.7423776984214783	0.41530326	Yes	
row_86	SMU1	3746	0.728641927242279	0.4164975	Yes	
row_87	SRSF1	3760	0.7268629670143127	0.42013142	Yes	
row_88	DDX46	3930	0.6928706765174866	0.41400108	Yes	
row_89	NSRP1	3960	0.6869533658027649	0.41641155	Yes	
row_90	NCBP2	4014	0.6778726577758789	0.41729632	Yes	
row_91	BCAS2	4039	0.6724122166633606	0.41992447	Yes	
row_92	POLR2A	4043	0.671867847442627	0.4238358	Yes	
row_93	ZNF830	4053	0.6680702567100525	0.42735642	Yes	
row_94	PLRG1	4061	0.6665109992027283	0.43099007	Yes	
row_95	PRPF31	4075	0.664132297039032	0.43424165	Yes	
row_96	TXNL4A	4134	0.6530797481536865	0.434669	Yes	
row_97	RBM8A	4218	0.639216423034668	0.43348026	Yes	
row_98	SNRPD1	4222	0.63846355676651	0.43718803	Yes	
row_99	CASC3	4242	0.634141743183136	0.43988922	Yes	
row_100	USP39	4249	0.6327704787254333	0.44337845	Yes	
row_101	HNRNPD	4263	0.6302653551101685	0.44642362	Yes	
row_102	SRSF12	4274	0.6286145448684692	0.44964248	Yes	
row_103	POLR2I	4352	0.6154544949531555	0.4486765	Yes	
row_104	SUGP1	4427	0.6024852991104126	0.44781527	Yes	
row_105	SF1	4433	0.6008429527282715	0.45117116	Yes	
row_106	WDR70	4493	0.5899808406829834	0.45115265	Yes	
row_107	SRSF10	4509	0.5862933397293091	0.45380726	Yes	
row_108	PQBP1	4554	0.5780321955680847	0.45463488	Yes	
row_109	CDC40	4661	0.5609840750694275	0.45156026	Yes	
row_110	RBM22	4668	0.5597874522209167	0.4546047	Yes	
row_111	SNRPA1	4682	0.5568190217018127	0.45720214	Yes	
row_112	CWC22	4695	0.553640604019165	0.45984152	Yes	
row_113	RNPC3	4734	0.5460165143013	0.46084157	Yes	
row_114	POLR2F	4799	0.5343918204307556	0.46017793	Yes	
row_115	SNRPB2	4827	0.5310972332954407	0.46176094	Yes	
row_116	ISY1	4910	0.5176147222518921	0.45989227	Yes	
row_117	IK	4946	0.5125366449356079	0.46087205	Yes	
row_118	SRSF3	5019	0.49963250756263733	0.45950645	Yes	
row_119	PDCD7	5045	0.4950684607028961	0.4609924	Yes	
row_120	SF3B3	5061	0.4929879605770111	0.46307826	Yes	
row_121	YBX1	5096	0.48859989643096924	0.4639734	Yes	
row_122	SNW1	5110	0.4860857427120209	0.46613976	Yes	
row_123	HNRNPM	5246	0.460134893655777	0.4606738	No	
row_124	GCFC2	5251	0.45956137776374817	0.46322986	No	
row_125	SRRM1	5391	0.4286126494407654	0.45732674	No	
row_126	SNRNP200	5445	0.41869300603866577	0.45663178	No	
row_127	SF3B2	5476	0.413472443819046	0.45731404	No	
row_128	SNRNP40	5545	0.4013858139514923	0.45559466	No	
row_129	YJU2	5569	0.39719825983047485	0.4566066	No	
row_130	SNRNP48	5578	0.39592161774635315	0.45852968	No	
row_131	PRPF19	5614	0.3880596160888672	0.45875075	No	
row_132	SDE2	5656	0.3805122971534729	0.45855826	No	
row_133	U2AF1	5704	0.37045958638191223	0.45793688	No	
row_134	PRPF18	5783	0.3571220934391022	0.45533508	No	
row_135	CCDC12	5866	0.3440195918083191	0.45240834	No	
row_136	PCBP2	5905	0.3376556634902954	0.4521384	No	
row_137	SF3A3	5906	0.33754268288612366	0.45419577	No	
row_138	PRCC	5920	0.33462560176849365	0.45543894	No	
row_139	EFTUD2	5932	0.3323361873626709	0.4567907	No	
row_140	MAGOHB	6054	0.31060901284217834	0.45127106	No	
row_141	DHX35	6198	0.2812155783176422	0.44422445	No	
row_142	DHX8	6253	0.2713452875614166	0.44257012	No	
row_143	NCBP1	6263	0.2702759802341461	0.44366613	No	
row_144	DDX23	6297	0.2631848454475403	0.4432486	No	
row_145	LSM8	6353	0.25237247347831726	0.44141737	No	
row_146	CDC5L	6424	0.24081461131572723	0.43859676	No	
row_147	SYF2	6494	0.22984269261360168	0.4357705	No	
row_148	SF3B4	6512	0.2270476073026657	0.4361129	No	
row_149	AQR	6518	0.22572171688079834	0.43718243	No	
row_150	ZRSR2	6594	0.21179845929145813	0.43387863	No	
row_151	PHF5A	6648	0.20202626287937164	0.43186304	No	
row_152	SF3B1	6735	0.18891264498233795	0.42774585	No	
row_153	CRNKL1	6746	0.1876790076494217	0.42827716	No	
row_154	RBM25	6765	0.1853030025959015	0.42830387	No	
row_155	PRPF4	7013	0.14300215244293213	0.41404346	No	
row_156	WBP11	7102	0.12660358846187592	0.40942398	No	
row_157	POLR2C	7145	0.11940508335828781	0.4075787	No	
row_158	PPIL3	7268	0.0968797355890274	0.4006951	No	
row_159	SNRNP25	7452	0.06650664657354355	0.38988927	No	
row_160	CTNNBL1	7514	0.053733281791210175	0.38647974	No	
row_161	SMNDC1	7573	0.04244226589798927	0.38318515	No	
row_162	SNRPA	7639	0.029368393123149872	0.37938204	No	
row_163	U2AF2	7729	0.010507887229323387	0.37399366	No	
row_164	SNU13	7841	-0.010180482640862465	0.3672555	No	
row_165	LSM2	7974	-0.028456147760152817	0.3593422	No	
row_166	GPATCH1	7975	-0.02866385132074356	0.35951692	No	
row_167	LENG1	8027	-0.03979096934199333	0.356635	No	
row_168	SNRPE	8068	-0.048744216561317444	0.35448158	No	
row_169	SRSF4	8070	-0.0488935224711895	0.35471833	No	
row_170	CWC25	8334	-0.10052689909934998	0.33921883	No	
row_171	PUF60	8699	-0.16628414392471313	0.31793255	No	
row_172	RNPS1	8830	-0.1915331780910492	0.31113574	No	
row_173	SRRM2	8939	-0.2141089290380478	0.30582434	No	
row_174	SNIP1	8998	-0.22481143474578857	0.30364132	No	
row_175	SRSF9	9034	-0.2317524403333664	0.30290967	No	
row_176	PRPF3	9053	-0.23614689707756042	0.3032463	No	
row_177	GTF2F1	9131	-0.2529824376106262	0.300071	No	
row_178	SRRT	9146	-0.2562272846698761	0.30077505	No	
row_179	SF3A1	9239	-0.2773049771785736	0.29682904	No	
row_180	PRPF8	9442	-0.3148729205131531	0.28637308	No	
row_181	PCBP1	9758	-0.3855295777320862	0.269425	No	
row_182	EIF4A3	10076	-0.45694565773010254	0.2527897	No	
row_183	POLR2E	10113	-0.4676572382450104	0.2534347	No	
row_184	SNRNP70	10115	-0.46778345108032227	0.25622463	No	
row_185	TCERG1	10319	-0.5142298936843872	0.24692251	No	
row_186	DDX41	10359	-0.523582935333252	0.24772455	No	
row_187	DHX16	10383	-0.5302940011024475	0.24954772	No	
row_188	POLR2B	10565	-0.5779100656509399	0.24198152	No	
row_189	RBM10	10654	-0.5956263542175293	0.2402208	No	
row_190	PRPF6	10667	-0.5975800156593323	0.24312797	No	
row_191	XAB2	10679	-0.6005101799964905	0.24611428	No	
row_192	TFIP11	11052	-0.6908127665519714	0.22753496	No	
row_193	SNRPB	11175	-0.7265368700027466	0.22448921	No	
row_194	HNRNPF	11217	-0.7371257543563843	0.2264703	No	
row_195	PTBP1	11281	-0.7540019154548645	0.22720648	No	
row_196	RNF113A	11354	-0.7753766775131226	0.22752157	No	
row_197	ALYREF	11570	-0.825827956199646	0.21938352	No	
row_198	FAM50A	11576	-0.8267994523048401	0.22411668	No	
row_199	DHX38	11650	-0.8435827493667603	0.22478622	No	
row_200	CHERP	11812	-0.8864920139312744	0.22032616	No	
row_201	LSM4	11856	-0.8985249996185303	0.22316848	No	
row_202	ZMAT5	11908	-0.9109073877334595	0.22559617	No	
row_203	SART1	12114	-0.9739259481430054	0.21897344	No	
row_204	POLR2H	12289	-1.0294291973114014	0.21458817	No	
row_205	RBM42	12321	-1.0403623580932617	0.21903017	No	
row_206	POLR2L	12542	-1.1114648580551147	0.21232681	No	
row_207	HNRNPL	12618	-1.1383147239685059	0.21467027	No	
row_208	SRSF2	12735	-1.1792716979980469	0.21475157	No	
row_209	SF3A2	13242	-1.3660407066345215	0.1920786	No	
row_210	CACTIN	13719	-1.5549166202545166	0.17239475	No	
