NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_64	H2BC5	13928	-1.6365104913711548	-0.4117723	Yes	
row_65	H4C5	13957	-1.6475505828857422	-0.40006024	Yes	
row_66	H3C3	14026	-1.6829837560653687	-0.3904929	Yes	
row_67	H4C9	14285	-1.8014343976974487	-0.39151892	Yes	
row_68	H2BC7	14296	-1.8048152923583984	-0.37743136	Yes	
row_69	H3C7	14369	-1.8449333906173706	-0.36678863	Yes	
row_70	H3C1	14400	-1.860592246055603	-0.3534635	Yes	
row_71	H2BC26	14486	-1.8953831195831299	-0.3432008	Yes	
row_72	H2BC4	14509	-1.9068490266799927	-0.3290124	Yes	
row_73	H3C14	14517	-1.9120327234268188	-0.3138693	Yes	
row_74	H2AC8	14573	-1.9389710426330566	-0.30142674	Yes	
row_75	H2AC7	14673	-1.9917974472045898	-0.2912306	Yes	
row_76	H3C10	14689	-2.00132155418396	-0.2758471	Yes	
row_77	H3C11	14693	-2.002318859100342	-0.25972554	Yes	
row_78	H2AC14	14713	-2.016253709793091	-0.24446379	Yes	
row_79	H4C16	14727	-2.0249745845794678	-0.22876604	Yes	
row_80	H2AC4	14730	-2.0254526138305664	-0.21239527	Yes	
row_81	H4C4	14732	-2.026857852935791	-0.1959522	Yes	
row_82	H3C2	14885	-2.124586820602417	-0.18789886	Yes	
row_83	H4C3	14934	-2.158620595932007	-0.17324197	Yes	
row_84	H2BC6	14976	-2.1810669898986816	-0.1579765	Yes	
row_85	H2AC19	15071	-2.246922016143799	-0.14539883	Yes	
row_86	H2BC15	15107	-2.2702934741973877	-0.12904184	Yes	
row_87	H3C13	15151	-2.303771734237671	-0.11289888	Yes	
row_88	H2AC20	15254	-2.385629415512085	-0.09967843	Yes	
row_89	H2BC8	15434	-2.5153231620788574	-0.0900859	Yes	
row_90	LMNA	15481	-2.55173659324646	-0.07210637	Yes	
row_91	H2AC6	15731	-2.780921220779419	-0.06460936	Yes	
row_92	MLKL	15939	-3.0050745010375977	-0.052732263	Yes	
row_93	CDKN2A	16492	-4.7787909507751465	-0.047399186	Yes	
row_94	H3C8	16526	-6.119996070861816	4.2604294E-4	Yes	
