NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_83	PPP2CA	6911	0.1607002466917038	0.30794808	No	
row_84	NUP98	6936	0.15589672327041626	0.30781934	No	
row_85	FMNL3	7202	0.10835757106542587	0.2925903	No	
row_86	SEH1L	7222	0.10639948397874832	0.2923427	No	
row_87	NUP160	7436	0.06881242990493774	0.2799455	No	
row_88	SRF	7507	0.056055936962366104	0.27615756	No	
row_89	ERCC6L	7533	0.05021433159708977	0.2750632	No	
row_90	CENPL	7705	0.016128238290548325	0.2647757	No	
row_91	INCENP	7753	0.006659762002527714	0.26196718	No	
row_92	RHOD	7947	-0.02543385699391365	0.25041804	No	
row_93	NUP37	8105	-0.05566732585430145	0.24132255	No	
row_94	TUBB4A	8154	-0.06398563832044601	0.23894379	No	
row_95	NUDC	8388	-0.11149333417415619	0.22569259	No	
row_96	DSN1	8391	-0.11175864189863205	0.2265273	No	
row_97	RHOB	8515	-0.133286714553833	0.22016914	No	
row_98	CENPP	8533	-0.13614021241664886	0.22029804	No	
row_99	TUBA8	8562	-0.1410968005657196	0.21979871	No	
row_100	FMNL2	8569	-0.14223423600196838	0.22065042	No	
row_101	DIAPH1	8829	-0.19142983853816986	0.2064983	No	
row_102	RANGAP1	9066	-0.23828506469726562	0.19414952	No	
row_103	TUBB6	9108	-0.2477753758430481	0.19377078	No	
row_104	SEC13	9490	-0.3257807493209839	0.17333058	No	
row_105	CENPM	9594	-0.34968245029449463	0.17004412	No	
row_106	BUB3	9611	-0.3521343469619751	0.17208289	No	
row_107	AHCTF1	9630	-0.35618796944618225	0.17403442	No	
row_108	PPP2R1B	9768	-0.38686874508857727	0.16899335	No	
row_109	RHOC	10067	-0.4548160135746002	0.15471804	No	
row_110	TUBB4B	10150	-0.4756971597671509	0.15379061	No	
row_111	CLASP1	10154	-0.47661831974983215	0.15768753	No	
row_112	PPP2R5A	10181	-0.48225975036621094	0.16023049	No	
row_113	ITGB1	10400	-0.5343486666679382	0.15151343	No	
row_114	KNTC1	10727	-0.6116480827331543	0.13687348	No	
row_115	ACTG1	10928	-0.6602455377578735	0.13033153	No	
row_116	SCAI	10944	-0.6651299595832825	0.1351105	No	
row_117	NDEL1	11115	-0.7077400088310242	0.13080414	No	
row_118	RANBP2	11207	-0.7356254458427429	0.13155295	No	
row_119	MRTFA	11756	-0.872035801410675	0.10560699	No	
row_120	SRC	12106	-0.9725496768951416	0.09265409	No	
row_121	PFN1	12155	-0.984956681728363	0.09815881	No	
row_122	DIAPH2	12280	-1.0257190465927124	0.09937887	No	
row_123	MAD1L1	13216	-1.3585014343261719	0.054002345	No	
row_124	TUBB3	13477	-1.4507285356521606	0.0505688	No	
row_125	DYNC1I1	13696	-1.5449085235595703	0.050502095	No	
row_126	PPP2R5B	13886	-1.621986985206604	0.052863255	No	
row_127	TUBB1	13985	-1.6607792377471924	0.06110458	No	
row_128	DYNC1H1	14609	-1.9633251428604126	0.039927397	No	
row_129	FMNL1	15192	-2.335033655166626	0.02443172	No	
row_130	DVL1	15898	-2.9507997035980225	0.0067078904	No	
row_131	TUBA4A	16248	-3.7320139408111572	0.017375894	No	
