NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_44	H3C6	13182	-1.3446156978607178	-0.49397722	Yes	
row_45	H2BC14	13229	-1.3626646995544434	-0.4855254	Yes	
row_46	H2BC3	13325	-1.3952683210372925	-0.47978368	Yes	
row_47	H4C2	13377	-1.4115980863571167	-0.47123194	Yes	
row_48	H2BC13	13571	-1.4892842769622803	-0.47067267	Yes	
row_49	H2BC11	13574	-1.4913228750228882	-0.45848352	Yes	
row_50	H3C12	13646	-1.524367094039917	-0.45021686	Yes	
row_51	H2AJ	13647	-1.5247454643249512	-0.4376302	Yes	
row_52	KMT2C	13695	-1.5445473194122314	-0.42773777	Yes	
row_53	KMT2A	13741	-1.5655616521835327	-0.41755024	Yes	
row_54	H2BC10	13921	-1.6341475248336792	-0.4149439	Yes	
row_55	H2BC5	13928	-1.6365104913711548	-0.40179947	Yes	
row_56	H4C5	13957	-1.6475505828857422	-0.3899015	Yes	
row_57	H3C3	14026	-1.6829837560653687	-0.38014308	Yes	
row_58	CBFB	14145	-1.7453360557556152	-0.37291002	Yes	
row_59	KMT2D	14200	-1.7718992233276367	-0.36156642	Yes	
row_60	ZFPM1	14278	-1.7991912364959717	-0.35139593	Yes	
row_61	H4C9	14285	-1.8014343976974487	-0.33689004	Yes	
row_62	H2BC7	14296	-1.8048152923583984	-0.32259944	Yes	
row_63	H3C7	14369	-1.8449333906173706	-0.31174737	Yes	
row_64	H3C1	14400	-1.860592246055603	-0.29821235	Yes	
row_65	H2BC26	14486	-1.8953831195831299	-0.28773424	Yes	
row_66	H2BC4	14509	-1.9068490266799927	-0.27333096	Yes	
row_67	H3C14	14517	-1.9120327234268188	-0.2579729	Yes	
row_68	H2AC8	14573	-1.9389710426330566	-0.24531092	Yes	
row_69	H2AC7	14673	-1.9917974472045898	-0.2348881	Yes	
row_70	H3C10	14689	-2.00132155418396	-0.21927938	Yes	
row_71	H3C11	14693	-2.002318859100342	-0.20293279	Yes	
row_72	H2AC14	14713	-2.016253709793091	-0.187444	Yes	
row_73	H4C16	14727	-2.0249745845794678	-0.17151842	Yes	
row_74	H2AC4	14730	-2.0254526138305664	-0.15492006	Yes	
row_75	H4C4	14732	-2.026857852935791	-0.13824931	Yes	
row_76	H3C2	14885	-2.124586820602417	-0.12995282	Yes	
row_77	H4C3	14934	-2.158620595932007	-0.11505204	Yes	
row_78	H2BC6	14976	-2.1810669898986816	-0.09954035	Yes	
row_79	H2AC19	15071	-2.246922016143799	-0.08670751	Yes	
row_80	H2BC15	15107	-2.2702934741973877	-0.070094466	Yes	
row_81	H3C13	15151	-2.303771734237671	-0.05369146	Yes	
row_82	H2AC20	15254	-2.385629415512085	-0.040200014	Yes	
row_83	H2BC8	15434	-2.5153231620788574	-0.03031966	Yes	
row_84	H2AC6	15731	-2.780921220779419	-0.025360575	Yes	
row_85	GP1BA	15791	-2.8445708751678467	-0.0054661436	Yes	
row_86	H3C8	16526	-6.119996070861816	4.2574908E-4	Yes	
