NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_85	MPZ	15437	-2.518101453781128	-0.19833566	Yes	
row_86	CLDN10	15457	-2.5349678993225098	-0.17805701	Yes	
row_87	CLDN9	15538	-2.606036424636841	-0.16088836	Yes	
row_88	CLDN4	15585	-2.64152455329895	-0.14135125	Yes	
row_89	PTPRM	15592	-2.645643949508667	-0.119345926	Yes	
row_90	L1CAM	15609	-2.659269094467163	-0.09783373	Yes	
row_91	MADCAM1	16058	-3.2105870246887207	-0.09794043	Yes	
row_92	CLDN23	16059	-3.212101459503174	-0.07078039	Yes	
row_93	ICAM3	16255	-3.7540688514709473	-0.050900493	Yes	
row_94	ITGAL	16311	-3.9228482246398926	-0.021076618	Yes	
row_95	CLDN3	16357	-4.082627296447754	0.01070662	Yes	
