NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_78	CLCF1	14989	-2.1888515949249268	-0.27385	Yes	
row_79	IL11RA	15008	-2.197455644607544	-0.25264204	Yes	
row_80	CCND1	15176	-2.325098752975464	-0.23920076	Yes	
row_81	IL4R	15289	-2.4122979640960693	-0.22152936	Yes	
row_82	IFNLR1	15348	-2.4561848640441895	-0.20012827	Yes	
row_83	CSF2RA	15478	-2.5503005981445312	-0.18209018	Yes	
row_84	IL10RA	15551	-2.6153290271759033	-0.15992536	Yes	
row_85	IL6R	15674	-2.718071460723877	-0.13975877	Yes	
row_86	IL12RB2	15847	-2.8931500911712646	-0.12085623	Yes	
row_87	IL15RA	15880	-2.9288322925567627	-0.09307677	Yes	
row_88	SOCS1	15924	-2.979063034057617	-0.065456524	Yes	
row_89	IL15	16012	-3.1341545581817627	-0.038938273	Yes	
row_90	STAT5A	16157	-3.4334332942962646	-0.0128492685	Yes	
row_91	LIF	16187	-3.5132107734680176	0.021043707	Yes	
