NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_79	IL21R	13551	-1.4803986549377441	-0.5252587	Yes	
row_80	VEGFC	13561	-1.4826284646987915	-0.51856524	Yes	
row_81	IL7	13590	-1.4986015558242798	-0.5129526	Yes	
row_82	BMP2	13697	-1.5450446605682373	-0.5118707	Yes	
row_83	RELT	13714	-1.5541532039642334	-0.50525475	Yes	
row_84	CCL5	13737	-1.562638521194458	-0.49896336	Yes	
row_85	TGFBR2	13750	-1.5684478282928467	-0.49203366	Yes	
row_86	TNFRSF14	13805	-1.5943868160247803	-0.487539	Yes	
row_87	CCR10	13909	-1.6306384801864624	-0.48585594	Yes	
row_88	IL20RA	13960	-1.6481722593307495	-0.48085457	Yes	
row_89	TSLP	13965	-1.6503850221633911	-0.47303665	Yes	
row_90	TNFRSF10A	14015	-1.676377534866333	-0.4678365	Yes	
row_91	TNFSF12	14080	-1.7120329141616821	-0.4633771	Yes	
row_92	IL1A	14176	-1.7584196329116821	-0.4605819	Yes	
row_93	CXCL3	14197	-1.7707024812698364	-0.45315215	Yes	
row_94	EPOR	14202	-1.7729014158248901	-0.44473574	Yes	
row_95	IL12RB1	14219	-1.7790043354034424	-0.43702146	Yes	
row_96	IL1B	14484	-1.8951903581619263	-0.4438662	Yes	
row_97	IL22RA1	14721	-2.0203399658203125	-0.44839177	Yes	
row_98	CXCL12	14752	-2.037522315979004	-0.44026858	Yes	
row_99	FLT1	14799	-2.0650877952575684	-0.43298665	Yes	
row_100	IL18	14810	-2.0751442909240723	-0.4234598	Yes	
row_101	IL7R	14870	-2.1155271530151367	-0.4167244	Yes	
row_102	FLT3LG	14878	-2.120250940322876	-0.40679422	Yes	
row_103	HGF	14893	-2.1293728351593018	-0.39724645	Yes	
row_104	IFNE	14918	-2.1472723484039307	-0.3882212	Yes	
row_105	CLCF1	14989	-2.1888515949249268	-0.38179857	Yes	
row_106	IL11RA	15008	-2.197455644607544	-0.3721622	Yes	
row_107	VEGFB	15014	-2.2033636569976807	-0.36170405	Yes	
row_108	TNFSF18	15053	-2.230323314666748	-0.353127	Yes	
row_109	CSF1	15082	-2.2535316944122314	-0.34382665	Yes	
row_110	TNFSF15	15224	-2.358621835708618	-0.3409053	Yes	
row_111	CCL22	15235	-2.3693110942840576	-0.32994148	Yes	
row_112	IL4R	15289	-2.4122979640960693	-0.32139045	Yes	
row_113	IFNLR1	15348	-2.4561848640441895	-0.31293	Yes	
row_114	CSF2RA	15478	-2.5503005981445312	-0.3083404	Yes	
row_115	IL10RA	15551	-2.6153290271759033	-0.29995647	Yes	
row_116	CCL26	15644	-2.6888186931610107	-0.2924334	Yes	
row_117	KDR	15647	-2.6903090476989746	-0.27941364	Yes	
row_118	GDF5	15651	-2.69407320022583	-0.26643643	Yes	
row_119	IL6R	15674	-2.718071460723877	-0.25450093	Yes	
row_120	TNFSF14	15718	-2.763796091079712	-0.24362291	Yes	
row_121	PDGFB	15754	-2.8065645694732666	-0.23204803	Yes	
row_122	CCR4	15774	-2.824213743209839	-0.21941105	Yes	
row_123	LTA	15840	-2.888554811477661	-0.20926547	Yes	
row_124	IL12RB2	15847	-2.8931500911712646	-0.19549881	Yes	
row_125	IL15RA	15880	-2.9288322925567627	-0.18314369	Yes	
row_126	TNFRSF18	15922	-2.977454900741577	-0.1711	Yes	
row_127	CXCL8	15951	-3.0236406326293945	-0.15803778	Yes	
row_128	CCL24	15955	-3.030532121658325	-0.14341705	Yes	
row_129	IL15	16012	-3.1341545581817627	-0.1315228	Yes	
row_130	TNFSF9	16026	-3.1576778888702393	-0.11689092	Yes	
row_131	TNFRSF9	16139	-3.3986008167266846	-0.10712059	Yes	
row_132	TNFRSF25	16180	-3.4919378757476807	-0.09250273	Yes	
row_133	AMH	16184	-3.506196975708008	-0.07555843	Yes	
row_134	LIF	16187	-3.5132107734680176	-0.058518875	Yes	
row_135	CD70	16239	-3.6710686683654785	-0.043696925	Yes	
row_136	IL1R1	16242	-3.68390154838562	-0.025823573	Yes	
row_137	TNFRSF10D	16386	-4.176154136657715	-0.014145818	Yes	
row_138	TNFRSF1B	16486	-4.718831539154053	0.002866586	Yes	
