NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_86	TPX2	4127	0.6540495753288269	0.46388888	Yes	
row_87	RAB11A	4145	0.6520413160324097	0.46685147	Yes	
row_88	KIFC1	4207	0.6404327154159546	0.46705118	Yes	
row_89	PIBF1	4251	0.6324313282966614	0.4683029	Yes	
row_90	VPS4B	4297	0.6235576868057251	0.4693778	Yes	
row_91	SMC4	4308	0.6223707795143127	0.47258645	Yes	
row_92	UHRF1	4340	0.6172966361045837	0.47447935	Yes	
row_93	MAPRE1	4400	0.6074020862579346	0.47459865	Yes	
row_94	AURKB	4424	0.6027894020080566	0.47689188	Yes	
row_95	DCTN2	4511	0.5856668949127197	0.47522607	No	
row_96	CDC20	4560	0.577100396156311	0.47583228	No	
row_97	DUSP1	4673	0.5585846900939941	0.47240973	No	
row_98	PPP2R1A	4837	0.5291846394538879	0.46568686	No	
row_99	CEP97	4846	0.526800274848938	0.46843123	No	
row_100	PHF13	4865	0.5240363478660583	0.4705469	No	
row_101	IK	4946	0.5125366449356079	0.46879923	No	
row_102	PLK1	4974	0.5083270072937012	0.4702679	No	
row_103	NCAPD2	5002	0.5028207302093506	0.47170278	No	
row_104	MIS12	5051	0.4940548539161682	0.4717992	No	
row_105	CDK1	5118	0.4838193953037262	0.47073168	No	
row_106	PSMG2	5269	0.45601508021354675	0.4643549	No	
row_107	ZWINT	5352	0.4371691346168518	0.46202224	No	
row_108	KPNB1	5361	0.4351217448711395	0.46420386	No	
row_109	KNL1	5397	0.42742255330085754	0.4646865	No	
row_110	SMC1A	5530	0.4034964442253113	0.4590885	No	
row_111	ZW10	5750	0.3625347912311554	0.44791695	No	
row_112	EML4	5774	0.35864222049713135	0.44871148	No	
row_113	VPS4A	5907	0.33730506896972656	0.44270715	No	
row_114	CENPC	6033	0.3133346140384674	0.43698388	No	
row_115	KIF18B	6078	0.3038804531097412	0.4361576	No	
row_116	CHMP1B	6123	0.29502981901168823	0.43527701	No	
row_117	CHMP4B	6174	0.28455784916877747	0.43396512	No	
row_118	CDCA5	6213	0.2782454788684845	0.43334854	No	
row_119	PCID2	6215	0.27758997678756714	0.43499133	No	
row_120	BOD1	6397	0.24513818323612213	0.42542374	No	
row_121	MAP10	6406	0.2434508502483368	0.42642877	No	
row_122	RHOA	6419	0.24168339371681213	0.42717826	No	
row_123	SMC3	6492	0.23008327186107635	0.42418614	No	
row_124	AKAP8L	6561	0.21684354543685913	0.42135745	No	
row_125	NUP62	6580	0.21432650089263916	0.42157197	No	
row_126	NSL1	6713	0.19271734356880188	0.4146801	No	
row_127	MYBL2	6876	0.16524744033813477	0.40578437	No	
row_128	PRICKLE1	6918	0.1595781147480011	0.40425584	No	
row_129	POLDIP2	6932	0.15625058114528656	0.40441972	No	
row_130	AKAP8	6997	0.1458086222410202	0.40139967	No	
row_131	PDCD6IP	7008	0.14399243891239166	0.40167183	No	
row_132	ANAPC5	7091	0.1286025047302246	0.39744505	No	
row_133	BCCIP	7109	0.12573054432868958	0.3971769	No	
row_134	INO80	7139	0.12061609327793121	0.39614326	No	
row_135	UBE2C	7154	0.11832567304372787	0.39601317	No	
row_136	CEP55	7217	0.1069999560713768	0.39287725	No	
row_137	SEH1L	7222	0.10639948397874832	0.3932857	No	
row_138	WAPL	7225	0.10616681724786758	0.39381504	No	
row_139	ABRAXAS1	7240	0.10323149710893631	0.3935923	No	
row_140	ESPL1	7335	0.08502823114395142	0.38836396	No	
row_141	CHMP1A	7429	0.06983818858861923	0.38310355	No	
row_142	TPR	7487	0.06012043356895447	0.37998572	No	
row_143	SPICE1	7540	0.04865705221891403	0.3771034	No	
row_144	PINX1	7715	0.014283855445683002	0.3665469	No	
row_145	KLHL22	7740	0.009096384979784489	0.36513457	No	
row_146	INCENP	7753	0.006659762002527714	0.3644414	No	
row_147	CHMP7	7850	-0.010984117165207863	0.35863617	No	
row_148	DIS3L2	7899	-0.0190475732088089	0.35581678	No	
row_149	TUBG2	8119	-0.05800103768706322	0.34277585	No	
row_150	ANAPC11	8315	-0.09721879661083221	0.33144385	No	
row_151	PSRC1	8374	-0.10902636498212814	0.32856503	No	
row_152	NUDC	8388	-0.11149333417415619	0.3284542	No	
row_153	MAD2L1BP	8593	-0.14759063720703125	0.31688082	No	
row_154	WRAP73	8677	-0.16274376213550568	0.31280243	No	
row_155	CEP192	8679	-0.1634656935930252	0.3137447	No	
row_156	TRIP13	8892	-0.20342253148555756	0.30202466	No	
row_157	ABRAXAS2	9205	-0.2690552771091461	0.28459018	No	
row_158	ATM	9244	-0.278315931558609	0.28397402	No	
row_159	DRG1	9524	-0.33379530906677246	0.26895568	No	
row_160	TUBG1	9568	-0.3427485227584839	0.26842916	No	
row_161	BUB3	9611	-0.3521343469619751	0.26802146	No	
row_162	MAD2L2	9740	-0.38227400183677673	0.26253787	No	
row_163	CLASP1	10154	-0.47661831974983215	0.24019898	No	
row_164	AURKC	10325	-0.5156696438789368	0.23296495	No	
row_165	RAN	10355	-0.5226649641990662	0.23439929	No	
row_166	KMT5A	10356	-0.5226824879646301	0.23760776	No	
row_167	TENT4A	10368	-0.5258882641792297	0.24016301	No	
row_168	ARHGEF10	10560	-0.5770425796508789	0.23202108	No	
row_169	KNTC1	10727	-0.6116480827331543	0.2256209	No	
row_170	KATNB1	10934	-0.6614089608192444	0.21707924	No	
row_171	RRS1	11017	-0.682163655757904	0.21625048	No	
row_172	CHMP6	11079	-0.6992515325546265	0.21681124	No	
row_173	TEX14	11244	-0.7439023852348328	0.21134524	No	
row_174	ANKRD53	12138	-0.9799997806549072	0.1627332	No	
row_175	NCAPH2	12295	-1.031577229499817	0.15952247	No	
row_176	HSPA1A	12356	-1.0500047206878662	0.1622975	No	
row_177	KIFC2	12455	-1.0850688219070435	0.16296318	No	
row_178	NUMA1	12463	-1.0888692140579224	0.16921897	No	
row_179	EML3	12601	-1.1337863206863403	0.16779795	No	
row_180	FLNA	12653	-1.1512759923934937	0.1717452	No	
row_181	XRCC3	12749	-1.1873751878738403	0.17322241	No	
row_182	GOLGA2	12935	-1.2509139776229858	0.16958405	No	
row_183	MAD1L1	13216	-1.3585014343261719	0.16079466	No	
row_184	CDT1	13384	-1.4142438173294067	0.15926002	No	
row_185	HSPA1B	15074	-2.2484896183013916	0.0697406	No	
row_186	TTN	16029	-3.168562173843384	0.030831417	No	
