NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_193	SMARCA4	9866	-0.4127880930900574	0.23332651	No	
row_194	ANAPC1	9891	-0.4169706702232361	0.2339879	No	
row_195	CLASP1	10154	-0.47661831974983215	0.22036035	No	
row_196	ACTL6B	10262	-0.5024521946907043	0.21636951	No	
row_197	AURKC	10325	-0.5156696438789368	0.21520565	No	
row_198	RAN	10355	-0.5226649641990662	0.21610114	No	
row_199	KMT5A	10356	-0.5226824879646301	0.21877497	No	
row_200	TENT4A	10368	-0.5258882641792297	0.2207907	No	
row_201	ARHGEF10	10560	-0.5770425796508789	0.21203057	No	
row_202	KNTC1	10727	-0.6116480827331543	0.20498048	No	
row_203	KATNB1	10934	-0.6614089608192444	0.19573215	No	
row_204	RRS1	11017	-0.682163655757904	0.19419363	No	
row_205	CHMP6	11079	-0.6992515325546265	0.19403023	No	
row_206	TEX14	11244	-0.7439023852348328	0.18777934	No	
row_207	CHFR	11704	-0.8571274280548096	0.16401836	No	
row_208	ANKRD53	12138	-0.9799997806549072	0.14248028	No	
row_209	SMARCD2	12251	-1.0174140930175781	0.14081718	No	
row_210	NCAPH2	12295	-1.031577229499817	0.14345758	No	
row_211	HSPA1A	12356	-1.0500047206878662	0.14514981	No	
row_212	KIFC2	12455	-1.0850688219070435	0.14469129	No	
row_213	NUMA1	12463	-1.0888692140579224	0.14983228	No	
row_214	EML3	12601	-1.1337863206863403	0.1472315	No	
row_215	FLNA	12653	-1.1512759923934937	0.14999367	No	
row_216	XRCC3	12749	-1.1873751878738403	0.15024246	No	
row_217	GOLGA2	12935	-1.2509139776229858	0.14529753	No	
row_218	MAD1L1	13216	-1.3585014343261719	0.13507761	No	
row_219	BCL7C	13361	-1.4068284034729004	0.13344437	No	
row_220	CDT1	13384	-1.4142438173294067	0.13933006	No	
row_221	HECW2	13528	-1.4677050113677979	0.13806956	No	
row_222	ANAPC2	13738	-1.5632082223892212	0.13325052	No	
row_223	ARID1A	14691	-2.0022079944610596	0.08511678	No	
row_224	HSPA1B	15074	-2.2484896183013916	0.07319509	No	
row_225	TTN	16029	-3.168562173843384	0.030905325	No	
