NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_42	PTTG1	1165	1.4586989879608154	0.24431993	Yes	
row_43	NUF2	1171	1.4562855958938599	0.24968368	Yes	
row_44	TTK	1206	1.4387962818145752	0.25319448	Yes	
row_45	ANAPC4	1272	1.4171490669250488	0.25471306	Yes	
row_46	CUL3	1273	1.417083501815796	0.26023188	Yes	
row_47	SIRT2	1274	1.4154616594314575	0.26574436	Yes	
row_48	CENPI	1316	1.3961796760559082	0.2686584	Yes	
row_49	CHMP4C	1361	1.3755601644515991	0.27130747	Yes	
row_50	AGO4	1363	1.3737506866455078	0.27659598	Yes	
row_51	RACGAP1	1378	1.3683065176010132	0.28106317	Yes	
row_52	MAP9	1410	1.3557708263397217	0.28443527	Yes	
row_53	CHEK2	1438	1.343977451324463	0.28800765	Yes	
row_54	STAG3	1480	1.3285601139068604	0.2906583	Yes	
row_55	CCNB2	1505	1.3213099241256714	0.29432702	Yes	
row_56	NCAPH	1515	1.3176079988479614	0.2989045	Yes	
row_57	RB1	1558	1.3027392625808716	0.3013931	Yes	
row_58	SKA1	1606	1.286055326461792	0.30350894	Yes	
row_59	DPF1	1657	1.270153284072876	0.30537823	Yes	
row_60	STAG1	1659	1.2686861753463745	0.31025758	Yes	
row_61	CDC16	1660	1.2684545516967773	0.31519756	Yes	
row_62	KIF23	1836	1.2030878067016602	0.3091124	Yes	
row_63	SPC25	1898	1.1843401193618774	0.3099705	Yes	
row_64	SMARCA5	1920	1.175659418106079	0.31325662	Yes	
row_65	RMDN1	2035	1.1378424167633057	0.3106717	Yes	
row_66	PMF1	2118	1.1084458827972412	0.30994174	Yes	
row_67	SPAG5	2185	1.088996171951294	0.31012076	Yes	
row_68	SGO1	2219	1.0787893533706665	0.3122911	Yes	
row_69	RAD21	2266	1.0654878616333008	0.31360948	Yes	
row_70	ZWILCH	2292	1.0569835901260376	0.31618726	Yes	
row_71	CDC27	2349	1.043047308921814	0.3168028	Yes	
row_72	SPC24	2384	1.0339187383651733	0.31873682	Yes	
row_73	CCNB1IP1	2385	1.0338785648345947	0.32276323	Yes	
row_74	SMARCD3	2504	1.0045192241668701	0.3194129	Yes	
row_75	KNSTRN	2564	0.9930570125579834	0.31964913	Yes	
row_76	BIRC5	2600	0.9832806587219238	0.32132438	Yes	
row_77	SMARCA2	2643	0.9705095291137695	0.3225191	Yes	
row_78	SKA3	2647	0.9690064191818237	0.32610825	Yes	
row_79	ZNF207	2712	0.9537450075149536	0.32588363	Yes	
row_80	CENPF	2724	0.9507784247398376	0.32890943	Yes	
row_81	SMARCC1	2726	0.9505802392959595	0.3325499	Yes	
row_82	CHMP2A	2736	0.9465341567993164	0.33568224	Yes	
row_83	ACTR3	2767	0.9390753507614136	0.3374931	Yes	
row_84	KIF3B	2802	0.9328594207763672	0.33903354	Yes	
row_85	MZT1	2809	0.9314236640930176	0.34229168	Yes	
row_86	CHMP4A	2852	0.9235680103302002	0.34330356	Yes	
row_87	SMARCD1	2955	0.9011098146438599	0.34053522	Yes	
row_88	AAAS	2980	0.8959093689918518	0.34254724	Yes	
row_89	FANCD2	2986	0.8949958682060242	0.34572503	Yes	
row_90	OFD1	3004	0.8900375366210938	0.348145	Yes	
row_91	TTL	3019	0.8880836963653564	0.35074198	Yes	
row_92	CDC23	3040	0.8818792104721069	0.35294554	Yes	
row_93	CLASP2	3042	0.8813846707344055	0.35631654	Yes	
row_94	APC	3099	0.867809534072876	0.35624963	Yes	
row_95	ASPM	3102	0.866959273815155	0.35950288	Yes	
row_96	CDCA8	3127	0.86063551902771	0.3613775	Yes	
row_97	BECN1	3130	0.8597574830055237	0.36460274	Yes	
row_98	MND1	3133	0.8593550324440002	0.3678264	Yes	
row_99	NCAPG	3170	0.851695716381073	0.36892766	Yes	
row_100	KIF22	3197	0.8447607159614563	0.37061736	Yes	
row_101	NSMCE2	3251	0.8317928314208984	0.37059483	Yes	
row_102	NEK6	3265	0.8283872008323669	0.3730209	Yes	
row_103	SMARCC2	3270	0.8272517919540405	0.3759964	Yes	
row_104	STAG2	3321	0.8169875741004944	0.37610087	Yes	
row_105	ANAPC7	3330	0.8150379061698914	0.37878263	Yes	
row_106	BAZ1B	3399	0.802722692489624	0.3777237	Yes	
row_107	KAT5	3405	0.801954448223114	0.38053918	Yes	
row_108	DYNC1LI1	3454	0.7912907004356384	0.38066664	Yes	
row_109	LCMT1	3463	0.7887195348739624	0.38324592	Yes	
row_110	RCC2	3466	0.7885487675666809	0.3861938	Yes	
row_111	SMARCE1	3575	0.767238199710846	0.38253486	Yes	
row_112	C9orf78	3658	0.7496141195297241	0.38040742	Yes	
row_113	BCL7A	3704	0.7392803430557251	0.38051698	Yes	
row_114	HASPIN	3730	0.7320452928543091	0.38182926	Yes	
row_115	CHMP5	3863	0.7051129937171936	0.37645125	Yes	
row_116	RANGRF	3870	0.7036659121513367	0.3788224	Yes	
row_117	RMI2	3878	0.7024467587471008	0.38112724	Yes	
row_118	PBRM1	3889	0.7004510164260864	0.38323966	Yes	
row_119	KIF11	3893	0.7000072002410889	0.3857812	Yes	
row_120	MAP3K20	3903	0.6981039643287659	0.38794604	Yes	
row_121	NIPBL	3981	0.6837522983551025	0.38586986	Yes	
row_122	GEN1	3988	0.6824248433113098	0.3881583	Yes	
row_123	ANAPC15	4037	0.6725160479545593	0.38782316	Yes	
row_124	NDC1	4080	0.6637064814567566	0.38782305	Yes	
row_125	TPX2	4127	0.6540495753288269	0.38753912	Yes	
row_126	RAB11A	4145	0.6520413160324097	0.38903219	Yes	
row_127	KIFC1	4207	0.6404327154159546	0.38777202	Yes	
row_128	ZCWPW1	4209	0.6400484442710876	0.39020315	Yes	
row_129	SYCE2	4232	0.6366008520126343	0.39132836	Yes	
row_130	PIBF1	4251	0.6324313282966614	0.39268354	Yes	
row_131	VPS4B	4297	0.6235576868057251	0.3923424	Yes	
row_132	SMC4	4308	0.6223707795143127	0.39415076	Yes	
row_133	DPF3	4315	0.6207679510116577	0.39619905	Yes	
row_134	ARID1B	4326	0.6195804476737976	0.39799654	Yes	
row_135	UHRF1	4340	0.6172966361045837	0.3996005	Yes	
row_136	ACTB	4379	0.6108660697937012	0.39964074	Yes	
row_137	MAPRE1	4400	0.6074020862579346	0.40077534	Yes	
row_138	AURKB	4424	0.6027894020080566	0.40170735	Yes	
row_139	DCTN2	4511	0.5856668949127197	0.39869526	No	
row_140	CDC20	4560	0.577100396156311	0.39798856	No	
row_141	DUSP1	4673	0.5585846900939941	0.3932708	No	
row_142	PTEN	4674	0.5581728219985962	0.3954446	No	
row_143	LATS1	4813	0.5328564047813416	0.38902646	No	
row_144	PPP2R1A	4837	0.5291846394538879	0.3896718	No	
row_145	CEP97	4846	0.526800274848938	0.39123103	No	
row_146	PHF13	4865	0.5240363478660583	0.39216405	No	
row_147	IK	4946	0.5125366449356079	0.38923645	No	
row_148	PLK1	4974	0.5083270072937012	0.38955438	No	
row_149	NCAPD2	5002	0.5028207302093506	0.38985085	No	
row_150	TACC3	5005	0.501806378364563	0.39168206	No	
row_151	MIS12	5051	0.4940548539161682	0.39083657	No	
row_152	CDK1	5118	0.4838193953037262	0.38865876	No	
row_153	DDB1	5181	0.4713648855686188	0.38667864	No	
row_154	PSMG2	5269	0.45601508021354675	0.38310006	No	
row_155	ZWINT	5352	0.4371691346168518	0.37975582	No	
row_156	DPF2	5355	0.43697959184646606	0.38133454	No	
row_157	KPNB1	5361	0.4351217448711395	0.3827214	No	
row_158	KNL1	5397	0.42742255330085754	0.3822319	No	
row_159	CCNE2	5412	0.42431676387786865	0.38302273	No	
row_160	UBE2B	5429	0.4212355613708496	0.3836785	No	
row_161	SMC1A	5530	0.4034964442253113	0.37909532	No	
row_162	ZW10	5750	0.3625347912311554	0.3670286	No	
row_163	EML4	5774	0.35864222049713135	0.3670098	No	
row_164	AURKA	5896	0.3390858769416809	0.36088327	No	
row_165	VPS4A	5907	0.33730506896972656	0.36158144	No	
row_166	CENPC	6033	0.3133346140384674	0.35510847	No	
row_167	KIF18B	6078	0.3038804531097412	0.3535839	No	
row_168	CHMP1B	6123	0.29502981901168823	0.35202485	No	
row_169	PHF10	6133	0.2925596833229065	0.35261032	No	
row_170	SMARCB1	6151	0.28863924741744995	0.35268813	No	
row_171	CHMP4B	6174	0.28455784916877747	0.35244232	No	
row_172	PSMC3IP	6208	0.27970269322395325	0.3515006	No	
row_173	RIOK2	6211	0.27922555804252625	0.35246494	No	
row_174	CDCA5	6213	0.2782454788684845	0.35348704	No	
row_175	PCID2	6215	0.27758997678756714	0.35450655	No	
row_176	WASHC5	6221	0.276956170797348	0.35527742	No	
row_177	BOD1	6397	0.24513818323612213	0.34546155	No	
row_178	MAP10	6406	0.2434508502483368	0.3459173	No	
row_179	RHOA	6419	0.24168339371681213	0.34611997	No	
row_180	DCAF13	6490	0.23038949072360992	0.342709	No	
row_181	SMC3	6492	0.23008327186107635	0.34354353	No	
row_182	AKAP8L	6561	0.21684354543685913	0.3402029	No	
row_183	NUP62	6580	0.21432650089263916	0.33992976	No	
row_184	MLH1	6701	0.19456300139427185	0.33330193	No	
row_185	NSL1	6713	0.19271734356880188	0.33337548	No	
row_186	EHMT2	6791	0.1801779419183731	0.32933813	No	
row_187	MYBL2	6876	0.16524744033813477	0.32481182	No	
row_188	PRICKLE1	6918	0.1595781147480011	0.3229099	No	
row_189	POLDIP2	6932	0.15625058114528656	0.32271832	No	
row_190	AKAP8	6997	0.1458086222410202	0.31934723	No	
row_191	PDCD6IP	7008	0.14399243891239166	0.31929255	No	
row_192	ANAPC5	7091	0.1286025047302246	0.31474662	No	
row_193	ARID2	7108	0.1258665770292282	0.31425205	No	
row_194	BCCIP	7109	0.12573054432868958	0.3147417	No	
row_195	INO80	7139	0.12061609327793121	0.3134266	No	
row_196	UBE2C	7154	0.11832567304372787	0.31302577	No	
row_197	BRIP1	7204	0.10828143358230591	0.31043172	No	
row_198	CEP55	7217	0.1069999560713768	0.31010988	No	
row_199	SEH1L	7222	0.10639948397874832	0.3102781	No	
row_200	WAPL	7225	0.10616681724786758	0.31056845	No	
row_201	ABRAXAS1	7240	0.10323149710893631	0.31010884	No	
row_202	ESPL1	7335	0.08502823114395142	0.30465466	No	
row_203	CHMP1A	7429	0.06983818858861923	0.29920286	No	
row_204	TPR	7487	0.06012043356895447	0.29592887	No	
row_205	SPICE1	7540	0.04865705221891403	0.29291797	No	
row_206	MRE11	7565	0.044180598109960556	0.29161292	No	
row_207	FMN2	7668	0.024016164243221283	0.28542876	No	
row_208	PINX1	7715	0.014283855445683002	0.28265327	No	
row_209	KLHL22	7740	0.009096384979784489	0.28121158	No	
row_210	INCENP	7753	0.006659762002527714	0.28049898	No	
row_211	FAM83D	7795	-0.0019867829978466034	0.27798334	No	
row_212	CHMP7	7850	-0.010984117165207863	0.2747026	No	
row_213	ACTL6A	7855	-0.01246714685112238	0.274505	No	
row_214	DIS3L2	7899	-0.0190475732088089	0.2719327	No	
row_215	TUBG2	8119	-0.05800103768706322	0.25868	No	
row_216	ANAPC11	8315	-0.09721879661083221	0.24705712	No	
row_217	PSRC1	8374	-0.10902636498212814	0.24391206	No	
row_218	NUDC	8388	-0.11149333417415619	0.24354617	No	
row_219	DSN1	8391	-0.11175864189863205	0.24385832	No	
row_220	TEX15	8485	-0.1276637613773346	0.23863173	No	
row_221	MAD2L1BP	8593	-0.14759063720703125	0.23262109	No	
row_222	CDC6	8644	-0.15602898597717285	0.23015144	No	
row_223	CCNE1	8645	-0.15693186223506927	0.2307626	No	
row_224	WRAP73	8677	-0.16274376213550568	0.22948848	No	
row_225	CEP192	8679	-0.1634656935930252	0.23006356	No	
row_226	P3H4	8763	-0.17821869254112244	0.2256493	No	
row_227	SUN1	8838	-0.19341008365154266	0.22184813	No	
row_228	TRIP13	8892	-0.20342253148555756	0.21937841	No	
row_229	ABRAXAS2	9205	-0.2690552771091461	0.20122388	No	
row_230	ATM	9244	-0.278315931558609	0.19996902	No	
row_231	BCL7B	9504	-0.32856881618499756	0.18530822	No	
row_232	DRG1	9524	-0.33379530906677246	0.1854388	No	
row_233	TUBG1	9568	-0.3427485227584839	0.18412715	No	
row_234	BUB3	9611	-0.3521343469619751	0.1829136	No	
row_235	MAD2L2	9740	-0.38227400183677673	0.17652446	No	
row_236	SMARCA4	9866	-0.4127880930900574	0.17043881	No	
row_237	ANAPC1	9891	-0.4169706702232361	0.17058559	No	
row_238	CLASP1	10154	-0.47661831974983215	0.15631671	No	
row_239	ACTL6B	10262	-0.5024521946907043	0.15168808	No	
row_240	AURKC	10325	-0.5156696438789368	0.1498805	No	
row_241	RAN	10355	-0.5226649641990662	0.15013117	No	
row_242	KMT5A	10356	-0.5226824879646301	0.15216675	No	
row_243	TENT4A	10368	-0.5258882641792297	0.15353781	No	
row_244	ARHGEF10	10560	-0.5770425796508789	0.1440298	No	
row_245	MSH5	10628	-0.5899577736854553	0.1422038	No	
row_246	KNTC1	10727	-0.6116480827331543	0.13855433	No	
row_247	KATNB1	10934	-0.6614089608192444	0.1284517	No	
row_248	RRS1	11017	-0.682163655757904	0.1260616	No	
row_249	CHMP6	11079	-0.6992515325546265	0.12503052	No	
row_250	BAG6	11090	-0.7022921442985535	0.12715013	No	
row_251	KLHDC8B	11188	-0.7297714948654175	0.124022245	No	
row_252	TEX14	11244	-0.7439023852348328	0.12353434	No	
row_253	CHFR	11704	-0.8571274280548096	0.09862278	No	
row_254	SYCE1L	12057	-0.9572270512580872	0.08068647	No	
row_255	ANKRD53	12138	-0.9799997806549072	0.07957939	No	
row_256	SMARCD2	12251	-1.0174140930175781	0.07664853	No	
row_257	NCAPH2	12295	-1.031577229499817	0.07801952	No	
row_258	HSPA1A	12356	-1.0500047206878662	0.07841599	No	
row_259	SIRT7	12389	-1.0603035688400269	0.08057585	No	
row_260	KIFC2	12455	-1.0850688219070435	0.080801144	No	
row_261	NUMA1	12463	-1.0888692140579224	0.08461091	No	
row_262	EML3	12601	-1.1337863206863403	0.080594614	No	
row_263	FLNA	12653	-1.1512759923934937	0.0819394	No	
row_264	XRCC3	12749	-1.1873751878738403	0.08071674	No	
row_265	SEPTIN1	12751	-1.1876698732376099	0.08528056	No	
row_266	GOLGA2	12935	-1.2509139776229858	0.0788893	No	
row_267	MAD1L1	13216	-1.3585014343261719	0.06694707	No	
row_268	BCL7C	13361	-1.4068284034729004	0.06356332	No	
row_269	IHO1	13372	-1.4100632667541504	0.06843933	No	
row_270	CDT1	13384	-1.4142438173294067	0.073270075	No	
row_271	HECW2	13528	-1.4677050113677979	0.07018495	No	
row_272	TRAPPC12	13545	-1.4792886972427368	0.07496128	No	
row_273	GEM	13652	-1.5261540412902832	0.07438099	No	
row_274	ANAPC2	13738	-1.5632082223892212	0.07523747	No	
row_275	SYCP2	13828	-1.60162353515625	0.075997375	No	
row_276	MLH3	14310	-1.8172321319580078	0.053470913	No	
row_277	DYNC1H1	14609	-1.9633251428604126	0.042776335	No	
row_278	SPDYA	14683	-1.998072862625122	0.046064943	No	
row_279	ARID1A	14691	-2.0022079944610596	0.05343169	No	
row_280	MAP1S	14963	-2.1745145320892334	0.045221332	No	
row_281	HSPA1B	15074	-2.2484896183013916	0.04720798	No	
row_282	DMC1	15190	-2.3341188430786133	0.04922038	No	
row_283	REC8	15364	-2.4692726135253906	0.04818946	No	
row_284	MEIOC	15854	-2.900211811065674	0.029388284	No	
row_285	TTN	16029	-3.168562173843384	0.031019196	No	
